Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the slave	125	143	NA	NA						
the slave	125	147	NA	NA						
the slave	125	100	nökər	6						
the slave	125	103	nukar	6						
the slave	125	140	nukar	6				Persian		
the slave	125	108	nükər	6						
the slave	125	106	q(g)ul	1						
the slave	125	13	qul	1						
the slave	125	101	qul	1						
the slave	125	102	qul	1						
the slave	125	107	qul	1						
the slave	125	133	qul	1						
the slave	125	103	rab	7						
the slave	125	7	амбал	8						
the slave	125	61	амбал	8						
the slave	125	136	амбал	8						
the slave	125	21	бенде	9						
the slave	125	121	бенде(нп)	9						
the slave	125	110	гул	1						
the slave	125	29	гъазар	10						
the slave	125	31	гъазар	10						
the slave	125	32	гъазар	10						
the slave	125	119	гъазах	10						
the slave	125	76	гъамбал	8						
the slave	125	9	гъарабаш	11						
the slave	125	18	гъарабаш	11						
the slave	125	132	гъараваш	11						
the slave	125	144	гъаравуш (за меня работающий человек)	11						
the slave	125	129	гъарваш	11						
the slave	125	2	гьамбал	8						
the slave	125	5	гьамбал	8						
the slave	125	26	гьамбал	8						
the slave	125	59	гьамбал	8						
the slave	125	116	гьамбал	8						
the slave	125	62	гьамбал подтвердил	8						
the slave	125	63	гьямбал подтвердил	8						
the slave	125	57	къазагъ	10						
the slave	125	60	къазагъ	10						
the slave	125	33	къазахъа	10						
the slave	125	6	къамбал	8						
the slave	125	37	къараваш	11						
the slave	125	38	къараваш	11						
the slave	125	39	къараваш	11						
the slave	125	40	къараваш	11						
the slave	125	42	къараваш	11						
the slave	125	117	къараваш нет	NA			мусор			
the slave	125	36	къарваш	11						
the slave	125	128	къарваш	11						
the slave	125	131	къарваш	11						
the slave	125	20	къул	1						
the slave	125	21	къул	1						
the slave	125	23	къул	1						
the slave	125	27	къул	1						
the slave	125	28	къул	1						
the slave	125	45	къул	1						
the slave	125	46	къул	1						
the slave	125	47	къул	1						
the slave	125	49	къул	1						
the slave	125	50	къул	1						
the slave	125	51	къул	1						
the slave	125	86	къул	1						
the slave	125	99	къул	1						
the slave	125	109	къул	1						
the slave	125	112	къул	1						
the slave	125	12	лагъ	4						
the slave	125	18	лагъ	4						
the slave	125	38	лагъ	4						
the slave	125	41	лагъ	4						
the slave	125	43	лагъ	4						
the slave	125	44	лагъ	4						
the slave	125	53	лагъ	4						
the slave	125	54	лагъ	4						
the slave	125	55	лагъ	4						
the slave	125	83	лагъ	4						
the slave	125	145	лагъ	4						
the slave	125	146	лагъ	4						
the slave	125	19	лагъе	4						
the slave	125	56	лагъе	4						
the slave	125	113	лагъи	4						
the slave	125	126	лагъи	4						
the slave	125	137	лагъи	4						
the slave	125	15	Лай	4						
the slave	125	2	лук1	12						
the slave	125	3	лук1	12						
the slave	125	4	лук1	12						
the slave	125	6	лук1	12						
the slave	125	21	лук1	12						
the slave	125	35	лук1	12						
the slave	125	58	лук1	12						
the slave	125	60	лук1	12						
the slave	125	62	лук1	12						
the slave	125	63	лук1	12						
the slave	125	64	лук1	12						
the slave	125	68	лук1	12						
the slave	125	71	лук1	12						
the slave	125	72	лук1	12						
the slave	125	74	лук1	12						
the slave	125	75	лук1	12						
the slave	125	77	лук1	12						
the slave	125	78	лук1	12						
the slave	125	79	лук1	12						
the slave	125	80	лук1	12						
the slave	125	89	лук1	12						
the slave	125	90	лук1	12						
the slave	125	91	лук1	12						
the slave	125	92	лук1	12						
the slave	125	93	лук1	12						
the slave	125	94	лук1	12						
the slave	125	95	лук1	12						
the slave	125	118	лук1	12						
the slave	125	121	лук1	12						
the slave	125	123	лук1	12						
the slave	125	124	лук1	12						
the slave	125	125	лук1	12						
the slave	125	57	лук1 подтвердил	12						
the slave	125	116	лук1 подтвердил	12						
the slave	125	117	лук1 подтвердил	12						
the slave	125	130	лук1 подтвердил	12						
the slave	125	10	лукI	12						
the slave	125	24	лукI	12						
the slave	125	65	лукI	12						
the slave	125	115	лукI	12						
the slave	125	120	лукI	12						
the slave	125	82	лы1к1	12						
the slave	125	23	лыIкI	12						
the slave	125	66	лык1	12						
the slave	125	67	лык1	12						
the slave	125	68	лык1	12						
the slave	125	69	лык1	12						
the slave	125	70	лык1	12						
the slave	125	88	лык1	12						
the slave	125	81	лыкь	12						
the slave	125	56	можно	NA			мусор			
the slave	125	48	наджбар	13						
the slave	125	50	наджбар	13						
the slave	125	87	нуькьва	6						
the slave	125	8	раб	7						
the slave	125	22	раб	7						
the slave	125	135	раб	7						
the slave	125	56	тоже	NA			мусор			
the slave	125	18	хIамбалийав	8						
the slave	125	4	хамбал	8						
the slave	125	29	хъазах	10						
the slave	125	56	хъазахъ	10						
the slave	125	73	хъамбал	8						
the slave	125	134	хъуле	1						
the slave	125	124	шеркут	14						
the sledge/sled	126	140	čanaʁi	24				Avar		1
the sledge/sled	126	139	doroshkeh	2						
the sledge/sled	126	107	hizək	11						
the sledge/sled	126	108	hizək	11						
the sledge/sled	126	139	kooban	4						
the sledge/sled	126	141	kox	5				Non loan		
the sledge/sled	126	103	marχil	6						
the sledge/sled	126	104	marχil	6						
the sledge/sled	126	105	marχili	6						
the sledge/sled	126	11	mizlajah	7						
the sledge/sled	126	13	NA	NA						
the sledge/sled	126	14	NA	NA						
the sledge/sled	126	143	NA	NA						
the sledge/sled	126	139	potk	8						
the sledge/sled	126	139	soortmah	9						
the sledge/sled	126	1	tsiga	10						
the sledge/sled	126	17	tsiga	10						
the sledge/sled	126	96	tsiga	10						
the sledge/sled	126	97	tsiga	10						
the sledge/sled	126	103	tsiga	10						
the sledge/sled	126	52	xirzək	11						
the sledge/sled	126	106	xirzək	11						
the sledge/sled	126	100	xizək	11						
the sledge/sled	126	101	xizək	11						
the sledge/sled	126	102	xizək	11						
the sledge/sled	126	2	аларар	12						
the sledge/sled	126	3	аларар	12						
the sledge/sled	126	4	аларар	12						
the sledge/sled	126	5	аларар	12						
the sledge/sled	126	6	аларар	12						
the sledge/sled	126	7	аларар	12						
the sledge/sled	126	121	аларар	12						
the sledge/sled	126	122	аларар	12						
the sledge/sled	126	123	аларар	12						
the sledge/sled	126	124	аларар	12						
the sledge/sled	126	125	аларар	12						
the sledge/sled	126	69	алерар	12						
the sledge/sled	126	19	артаНди	13						
the sledge/sled	126	146	гелегáби	25						
the sledge/sled	126	34	гемю	14						
the sledge/sled	126	36	гемю	14						
the sledge/sled	126	81	гъа1ль	15						
the sledge/sled	126	112	гъа1ль	15						
the sledge/sled	126	23	гъаIлер	15						
the sledge/sled	126	23	гъаIль	15						
the sledge/sled	126	82	гъаль	15						
the sledge/sled	126	21	гъел	15						
the sledge/sled	126	70	гъилирар	15						
the sledge/sled	126	37	гъял	15						
the sledge/sled	126	38	гъял	15						
the sledge/sled	126	39	гъял	15						
the sledge/sled	126	40	гъял	15						
the sledge/sled	126	41	гъял	15						
the sledge/sled	126	42	гъял	15						
the sledge/sled	126	43	гъял	15						
the sledge/sled	126	44	гъял	15						
the sledge/sled	126	86	гьараби	16						
the sledge/sled	126	12	гьитIинал	17						
the sledge/sled	126	67	гьэлерар	15						
the sledge/sled	126	66	жилерар	15						
the sledge/sled	126	54	искусственно	NA			мусор			
the sledge/sled	126	8	к1ох	5						
the sledge/sled	126	49	кирхе	19						
the sledge/sled	126	27	кирше	19						
the sledge/sled	126	29	кирше	19						
the sledge/sled	126	31	кирше	19						
the sledge/sled	126	32	кирше	19						
the sledge/sled	126	48	кирше	19						
the sledge/sled	126	50	кирше	19						
the sledge/sled	126	51	кирше	19						
the sledge/sled	126	133	кирше	19						
the sledge/sled	126	134	кирше	19						
the sledge/sled	126	135	кирше	19						
the sledge/sled	126	136	кирше	19						
the sledge/sled	126	69	кьамар	20						
the sledge/sled	126	59	марх	6						
the sledge/sled	126	78	мурх1ар	6						
the sledge/sled	126	79	мурх1ар	6						
the sledge/sled	126	80	мурх1ар	6						
the sledge/sled	126	10	мурхI	6						
the sledge/sled	126	120	мурхI	6						
the sledge/sled	126	89	мурхIар	6						
the sledge/sled	126	33	мярх	6						
the sledge/sled	126	57	мярх	6						
the sledge/sled	126	58	мярх	6						
the sledge/sled	126	60	мярх	6						
the sledge/sled	126	115	мярх	6						
the sledge/sled	126	127	мярх	6						
the sledge/sled	126	128	мярх	6						
the sledge/sled	126	131	мярх	6						
the sledge/sled	126	90	мярхар	6						
the sledge/sled	126	91	мярхар	6						
the sledge/sled	126	92	мярхар	6						
the sledge/sled	126	61	мярхъ	6						
the sledge/sled	126	119	мярхъ	6						
the sledge/sled	126	129	мярхъ	6						
the sledge/sled	126	132	мярхъ	6						
the sledge/sled	126	118	мярхь	6						
the sledge/sled	126	24	мярхяр	6						
the sledge/sled	126	35	мярхяр	6						
the sledge/sled	126	62	мярхяр	6						
the sledge/sled	126	63	мярхяр	6						
the sledge/sled	126	64	мярхяр	6						
the sledge/sled	126	65	мярхяр	6						
the sledge/sled	126	71	мярхяр	6						
the sledge/sled	126	72	мярхяр	6						
the sledge/sled	126	73	мярхяр	6						
the sledge/sled	126	74	мярхяр	6						
the sledge/sled	126	75	мярхяр	6						
the sledge/sled	126	76	мярхяр	6						
the sledge/sled	126	93	мярхяр	6						
the sledge/sled	126	94	мярхяр	6						
the sledge/sled	126	95	мярхяр	6						
the sledge/sled	126	117	мярхяр	6						
the sledge/sled	126	130	мярхяр	6						
the sledge/sled	126	116	мяхяр	6						
the sledge/sled	126	56	первое	NA			мусор			
the sledge/sled	126	15	салаз	21						
the sledge/sled	126	114	санка	22						
the sledge/sled	126	147	санка	22						
the sledge/sled	126	22	санки	22						
the sledge/sled	126	26	санки	22						
the sledge/sled	126	28	санки	22						
the sledge/sled	126	29	санки	22						
the sledge/sled	126	54	санки	22						
the sledge/sled	126	68	санки	22						
the sledge/sled	126	53	санкибди	22						
the sledge/sled	126	55	санкилди	22						
the sledge/sled	126	54	сделанный	NA			мусор			
the sledge/sled	126	87	сиде?	NA						
the sledge/sled	126	88	хезек1	11						
the sledge/sled	126	45	хизаг	11						
the sledge/sled	126	46	хизаг	NA						
the sledge/sled	126	47	хизаг	11						
the sledge/sled	126	98	хизагъ	11						
the sledge/sled	126	109	хизак	11						
the sledge/sled	126	110	хизак	11						
the sledge/sled	126	99	хизахъ	11						
the sledge/sled	126	77	хурхунд	23						
the sledge/sled	126	25	ЧАГЪÁIНАЧАIГЪÁНА	24						
the sledge/sled	126	146	чагъáна	24						
the sledge/sled	126	54	чагъан	24						
the sledge/sled	126	9	чагъана	24						
the sledge/sled	126	18	чагъана	24						
the sledge/sled	126	83	чагъана	24						
the sledge/sled	126	84	чагъана	24						
the sledge/sled	126	85	чагъана	24						
the sledge/sled	126	20	чана	24						
the sledge/sled	126	111	чанагъ	24						
the sledge/sled	126	126	чанагъ	24						
the sledge/sled	126	144	чанагъ	24						
the sledge/sled	126	145	чанагъ	24						
the sledge/sled	126	113	чанагъа	24						
the sledge/sled	126	19	чанагъабди	24						
the sledge/sled	126	12	чанагъал	24						
the sledge/sled	126	16	чанагъи	24						
the sledge/sled	126	138	чанагъи	24						
the sledge/sled	126	137	чанагъобил	24						
the sledge/sled	126	20	чаналар	24						
the sledge/sled	126	142	чанах	24						
the sleeve	127	139	astin	1						
the sleeve	127	11	far'	2						
the sleeve	127	11	kumm	3						
the sleeve	127	14	NA	NA						
the sleeve	127	68	NA	NA						
the sleeve	127	84	NA	NA						
the sleeve	127	100	NA	NA						
the sleeve	127	110	NA	NA						
the sleeve	127	111	NA	NA						
the sleeve	127	142	NA	NA						
the sleeve	127	143	NA	NA						
the sleeve	127	139	oosteem	1						
the sleeve	127	106	q(g)ol	4						
the sleeve	127	105	qeli	5						
the sleeve	127	103	qlav	6						
the sleeve	127	13	qol	4						
the sleeve	127	101	qol	4						
the sleeve	127	102	qol	4						
the sleeve	127	107	qol	4						
the sleeve	127	108	qol	4						
the sleeve	127	52	qolçaq	4						
the sleeve	127	1	saqel	7						
the sleeve	127	104	saqel	7						
the sleeve	127	17	saχelo	7						
the sleeve	127	96	saχelo	7						
the sleeve	127	97	saχelo	7						
the sleeve	127	5	гъил	8						
the sleeve	127	77	гъил	8						
the sleeve	127	10	гъилив	8						
the sleeve	127	78	гъилив	8						
the sleeve	127	120	гъилив	8						
the sleeve	127	61	гъиль	8						
the sleeve	127	119	гъиль	8						
the sleeve	127	59	гъулуджу	8						
the sleeve	127	8	гьикьа	8						
the sleeve	127	44	дурка	9						
the sleeve	127	37	дуркка	9						
the sleeve	127	39	дуркка	9						
the sleeve	127	41	дуркка	9						
the sleeve	127	42	дуркка	9						
the sleeve	127	43	дуркка	9						
the sleeve	127	38	дурккала	9						
the sleeve	127	40	дурккала	9						
the sleeve	127	20	енг	10						
the sleeve	127	26	йенг	10						
the sleeve	127	27	йенг	10						
the sleeve	127	29	йенг	10						
the sleeve	127	31	йенг	10						
the sleeve	127	32	йенг	10						
the sleeve	127	133	йенг	10						
the sleeve	127	135	йенге подтвердил	10						
the sleeve	127	28	йенги	10						
the sleeve	127	29	йенги	10						
the sleeve	127	134	йенги	10						
the sleeve	127	136	йеньк	10						
the sleeve	127	132	кахиль	11						
the sleeve	127	144	квагьа	12						
the sleeve	127	113	квакье	12						
the sleeve	127	145	кваНхиль	11						
the sleeve	127	9	кваха	12						
the sleeve	127	19	кваха	12						
the sleeve	127	53	кваха	12						
the sleeve	127	54	кваха	12						
the sleeve	127	55	кваха	12						
the sleeve	127	56	кваха	12						
the sleeve	127	146	квахил	12						
the sleeve	127	114	кваххе	12						
the sleeve	127	137	квелъир	13						
the sleeve	127	138	квелъир	13						
the sleeve	127	16	колло	14						
the sleeve	127	126	кохил	11						
the sleeve	127	25	кулъа	13						
the sleeve	127	83	кулъа	13						
the sleeve	127	85	кулъа	13						
the sleeve	127	147	кунта	13						
the sleeve	127	12	къвал	15						
the sleeve	127	6	къуьн	16						
the sleeve	127	33	лув	17						
the sleeve	127	35	лув	17						
the sleeve	127	36	лув	17						
the sleeve	127	57	лув	17						
the sleeve	127	58	лув	17						
the sleeve	127	60	лув	17						
the sleeve	127	65	лув	17						
the sleeve	127	71	лув	17						
the sleeve	127	72	лув	17						
the sleeve	127	73	лув	17						
the sleeve	127	75	лув	17						
the sleeve	127	94	лув	17						
the sleeve	127	115	лув	17						
the sleeve	127	116	лув	17						
the sleeve	127	117	лув	17						
the sleeve	127	127	лув	17						
the sleeve	127	128	лув	17						
the sleeve	127	129	лув	17						
the sleeve	127	131	лув	17						
the sleeve	127	130	лув подтвердил	17						
the sleeve	127	24	луг	17						
the sleeve	127	63	луг	17						
the sleeve	127	71	луг	17						
the sleeve	127	62	лугь	17						
the sleeve	127	64	лугь	17						
the sleeve	127	90	лугь	17						
the sleeve	127	91	лугь	17						
the sleeve	127	92	лугь	17						
the sleeve	127	93	лугь	17						
the sleeve	127	95	лугь	17						
the sleeve	127	18	мецу	18						
the sleeve	127	15	пхьош	19						
the sleeve	127	18	рекьа	20						
the sleeve	127	34	рув	17						
the sleeve	127	22	рукав	21						
the sleeve	127	76	улгъ	22						
the sleeve	127	47	хали	5						
the sleeve	127	74	хёв	23						
the sleeve	127	3	хел	5						
the sleeve	127	4	хел	5						
the sleeve	127	6	хел	5						
the sleeve	127	7	хел	5						
the sleeve	127	21	хел	5						
the sleeve	127	66	хел	5						
the sleeve	127	69	хел	5						
the sleeve	127	70	хел	5						
the sleeve	127	121	хел	5						
the sleeve	127	122	хел	5						
the sleeve	127	123	хел	5						
the sleeve	127	124	хел	5						
the sleeve	127	125	хел	5						
the sleeve	127	79	хилив	5						
the sleeve	127	89	хилив	5						
the sleeve	127	80	хилим	5						
the sleeve	127	67	хим	24						
the sleeve	127	46	хук	25						
the sleeve	127	98	хук	25						
the sleeve	127	99	хук	25						
the sleeve	127	23	хулук	25						
the sleeve	127	48	хулук	25						
the sleeve	127	49	хулук	25						
the sleeve	127	50	хулук	25						
the sleeve	127	51	хулук	25						
the sleeve	127	81	хулук	25						
the sleeve	127	82	хулук	25						
the sleeve	127	86	хулук	25						
the sleeve	127	87	хулук	25						
the sleeve	127	88	хулук	25						
the sleeve	127	112	хулук	25						
the sleeve	127	118	хунуч	26						
the sleeve	127	2	хъуьн	27						
the sleeve	127	109	хыль	5						
the sleeve	127	45	хьуль	5						
the soap	128	23	NA	NA						
the soap	128	127	NA	NA						
the soap	128	143	NA	NA						
the soap	128	140	sːupun	1				Persian		
the soap	128	100	sabın	1						
the soap	128	11	saboon	1						
the soap	128	139	saboon	1						
the soap	128	52	sabun	1						
the soap	128	101	sabun	1						
the soap	128	106	sabun	1						
the soap	128	107	sabun	1						
the soap	128	108	sabun	1						
the soap	128	104	sap'on	1						
the soap	128	1	sap'oni	1						
the soap	128	17	sap'oni	1						
the soap	128	96	sap'oni	1						
the soap	128	103	sap'oni	1						
the soap	128	105	sap'oni	1						
the soap	128	14	sap’uni	1						
the soap	128	141	sap’uni	1				Georgian		
the soap	128	97	saponi	1						
the soap	128	102	sapun	1						
the soap	128	65	зайбун	1						
the soap	128	2	запун	1						
the soap	128	3	запун	1						
the soap	128	4	запун	1						
the soap	128	6	запун	1						
the soap	128	7	запун	1						
the soap	128	21	ЗАПУН	1						
the soap	128	66	запун	1						
the soap	128	67	запун	1						
the soap	128	68	запун	1						
the soap	128	69	запун	1						
the soap	128	121	запун	1						
the soap	128	122	запун	1						
the soap	128	123	запун	1						
the soap	128	124	запун	1						
the soap	128	125	запун	1						
the soap	128	91	зябун	1						
the soap	128	92	зябун	1						
the soap	128	95	зябун	1						
the soap	128	94	зябюн	1						
the soap	128	74	зягьбюн	1						
the soap	128	93	зяйбун	1						
the soap	128	64	зяйпун	1						
the soap	128	63	зяпун	1						
the soap	128	71	зяпун	1						
the soap	128	72	зяпун	1						
the soap	128	75	зяпун	1						
the soap	128	73	зяхпун	1						
the soap	128	76	зяхъбун	1						
the soap	128	22	мыло	2						
the soap	128	15	саба	1						
the soap	128	133	сабин	1						
the soap	128	13	сабун	1						
the soap	128	26	сабун	1						
the soap	128	27	сабун	1						
the soap	128	28	сабун	1						
the soap	128	29	сабун	1						
the soap	128	31	сабун	1						
the soap	128	32	сабун	1						
the soap	128	112	сабун	1						
the soap	128	48	сабын	1						
the soap	128	49	сабын	1						
the soap	128	51	сабын	1						
the soap	128	81	сабын	1						
the soap	128	82	сабын	1						
the soap	128	86	сабын	1						
the soap	128	87	сабын	1						
the soap	128	88	сабын	1						
the soap	128	115	сабюн	1						
the soap	128	79	саг1бун	1						
the soap	128	89	саг1бун	1						
the soap	128	10	сагIбун	1						
the soap	128	120	сагIбун	1						
the soap	128	113	сагьу	3						
the soap	128	114	сагьу	3						
the soap	128	47	сап1ань	1						
the soap	128	85	сап1он	1						
the soap	128	8	сап1уни	1						
the soap	128	98	сап1ын	1						
the soap	128	99	сап1ын	1						
the soap	128	46	сап1ынь	1						
the soap	128	18	сапIуни	1						
the soap	128	111	сапин	1						
the soap	128	5	сапун	1						
the soap	128	12	сапун	1						
the soap	128	20	сапун	1						
the soap	128	50	сапун	1						
the soap	128	53	сапун	1						
the soap	128	54	сапун	1						
the soap	128	55	сапун	1						
the soap	128	56	сапун	1						
the soap	128	70	сапун	1						
the soap	128	109	сапун	1						
the soap	128	110	сапун	1						
the soap	128	126	сапун	1						
the soap	128	137	сапун	1						
the soap	128	138	сапун	1						
the soap	128	142	сапун	1						
the soap	128	144	сапун	1						
the soap	128	145	сапун	1						
the soap	128	146	САПУН	1						
the soap	128	45	сапынь	1						
the soap	128	37	саъун	1						
the soap	128	39	саъун	1						
the soap	128	41	саъун	1						
the soap	128	42	саъун	1						
the soap	128	134	саьбин	1						
the soap	128	135	саьгьабин	1						
the soap	128	29	саьпун	1						
the soap	128	83	соп1он	1						
the soap	128	84	соп1он	1						
the soap	128	25	сопIон	1						
the soap	128	16	ссапин	1						
the soap	128	9	ссапун	1						
the soap	128	19	ссапун	1						
the soap	128	147	сук1ун	1						
the soap	128	136	сябин	1						
the soap	128	24	сябун	1						
the soap	128	33	сябун	1						
the soap	128	59	сябун	1						
the soap	128	61	сябун	1						
the soap	128	77	сябун	1						
the soap	128	78	сябун	1						
the soap	128	80	сябун	1						
the soap	128	90	сябун	1						
the soap	128	116	сябун	1						
the soap	128	117	сябун	1						
the soap	128	118	сябун	1						
the soap	128	119	сябун	1						
the soap	128	129	сябун	1						
the soap	128	132	сябун	1						
the soap	128	57	сябуьн	1						
the soap	128	58	сябуьн	1						
the soap	128	130	сябуьн	1						
the soap	128	131	сябуьн	1						
the soap	128	34	сябюн	1						
the soap	128	35	сябюн	1						
the soap	128	36	сябюн	1						
the soap	128	60	сябюн	1						
the soap	128	128	сябюн	1						
the soap	128	62	сяйбун	1						
the soap	128	44	сяун	1						
the soap	128	38	сяъун	1						
the soap	128	40	сяъун	1						
the soap	128	43	сяъун	1						
the song	129	11	ghanwah	3						
the song	129	139	ghena'	4						
the song	129	8	keč’	5						
the song	129	14	keč’	5						
the song	129	141	keč’	5				Avar		
the song	129	139	khonya	6						
the song	129	140	lagum	7				Unidentified		
the song	129	52	mahni	1						
the song	129	13	mahnı	1						
the song	129	26	mahnı	1						
the song	129	100	mahnı	1						
the song	129	101	mahnı	1						
the song	129	102	mahnı	1						
the song	129	107	mahnı	1						
the song	129	108	mahnı	1						
the song	129	133	mahnı	1						
the song	129	110	NA	NA						
the song	129	143	NA	NA						
the song	129	106	nəğmə	8						
the song	129	139	oghnieh	9						
the song	129	139	sarvad	10						
the song	129	1	simʁera	11						
the song	129	17	simʁera	11						
the song	129	96	simʁera	11						
the song	129	97	simʁera	11						
the song	129	103	simʁera	11						
the song	129	104	simʁera	11						
the song	129	105	simʁera	11						
the song	129	139	sorood	12						
the song	129	139	taraneh	13						
the song	129	139	tasneef	14						
the song	129	11	ughniyah	9						
the song	129	50	байти?	17						
the song	129	21	баяд	17						
the song	129	70	баяд	17						
the song	129	48	баяти	17						
the song	129	49	баяти	17						
the song	129	51	баяти	17						
the song	129	19	гьаНкье	18						
the song	129	53	гьаНкье	18						
the song	129	54	гьаНкье	18						
the song	129	55	гьаНкье	18						
the song	129	56	гьаНкье	18						
the song	129	10	далай	2						
the song	129	37	далай	2						
the song	129	38	далай	2						
the song	129	39	далай	2						
the song	129	40	далай	2						
the song	129	41	далай	2						
the song	129	42	далай	2						
the song	129	43	далай	2						
the song	129	15	илли	19						
the song	129	15	йир	20						
the song	129	15	йиш	20						
the song	129	20	йыр	20						
the song	129	147	квейч	5						
the song	129	84	кеч1	5						
the song	129	85	кеч1	5						
the song	129	111	кеч1	5						
the song	129	142	кеч1	5						
the song	129	126	кеч1а	5						
the song	129	144	кеч1а (кеч1 аварское)	5						
the song	129	145	кеч1а (кеч1 аварское)	5						
the song	129	83	кеч1е	5						
the song	129	9	кеч1и	5						
the song	129	16	кеч1и	5						
the song	129	137	кеч1и	5						
the song	129	138	кеч1и	5						
the song	129	12	кечI	5						
the song	129	18	кечI	5						
the song	129	25	КЕЧI	5						
the song	129	146	кечI	5						
the song	129	21	лугъун	22						
the song	129	70	лугъун	22						
the song	129	86	ма1кьни	1						
the song	129	88	ма1кьни	1						
the song	129	98	ма1ли	1						
the song	129	99	ма1ли	1						
the song	129	109	ма1ъний	1						
the song	129	81	магъни	1						
the song	129	31	магьме	1						
the song	129	32	магьме	1						
the song	129	87	макьни	1						
the song	129	3	мани	1						
the song	129	4	мани	1						
the song	129	6	мани	1						
the song	129	7	мани	1						
the song	129	21	мани	1						
the song	129	70	мани	1						
the song	129	121	мани	1						
the song	129	122	мани	1						
the song	129	123	мани	1						
the song	129	124	мани	1						
the song	129	5	маниъ	1						
the song	129	27	махни	1						
the song	129	28	махни	1						
the song	129	45	маъни	1						
the song	129	46	маъни	1						
the song	129	47	маъни	1						
the song	129	66	маъни	1						
the song	129	67	маъни	1						
the song	129	68	маъни	1						
the song	129	69	маъни	1						
the song	129	82	маъни	1						
the song	129	125	маъни	1						
the song	129	2	маъяни	1						
the song	129	135	маьгъли	1						
the song	129	134	маьгьме	1						
the song	129	29	маькъли	1						
the song	129	29	маьли	1						
the song	129	120	мег1ни	1						
the song	129	10	мегIни	1						
the song	129	59	мегlни	1						
the song	129	34	мейни	1						
the song	129	57	мейни	1						
the song	129	58	мейни	1						
the song	129	33	мени	1						
the song	129	35	мени	1						
the song	129	36	мени	1						
the song	129	116	мени	1						
the song	129	131	мени	1						
the song	129	117	меъни	1						
the song	129	78	мя1ни	1						
the song	129	77	мяг1ни	1						
the song	129	79	мяг1ни	1						
the song	129	80	мяг1ни	1						
the song	129	89	мяг1ни	1						
the song	129	130	мякъли	1						
the song	129	74	мяъали	1						
the song	129	94	мяъали	1						
the song	129	24	мяъли	1						
the song	129	60	мяъли	1						
the song	129	61	мяъли	1						
the song	129	62	мяъли	1						
the song	129	63	мяъли	1						
the song	129	65	мяъли	1						
the song	129	71	мяъли	1						
the song	129	72	мяъли	1						
the song	129	76	мяъли	1						
the song	129	90	мяъли	1						
the song	129	91	мяъли	1						
the song	129	92	мяъли	1						
the song	129	115	мяъли	1						
the song	129	118	мяъли	1						
the song	129	119	мяъли	1						
the song	129	127	мяъли	1						
the song	129	129	мяъли	1						
the song	129	132	мяъли	1						
the song	129	136	мяъли	1						
the song	129	128	мяъни	1						
the song	129	64	мяьли	1						
the song	129	73	мяьли	1						
the song	129	75	мяьли	1						
the song	129	93	мяьли	1						
the song	129	95	мяьли	1						
the song	129	44	назму	23						
the song	129	113	никва	24						
the song	129	114	никва	24						
the song	129	23	няни	25						
the song	129	112	няъни	25						
the song	129	18	олъи	26						
the song	129	22	песня	27						
the song	129	20	сарын	28						
the soup	130	140	diqʼ	1				Non loan		
the soup	130	81	NA	NA						
the soup	130	127	NA	NA						
the soup	130	146	NA	NA						
the soup	130	11	shorba	2						
the soup	130	139	soop	3						
the soup	130	13	şorbası	2						
the soup	130	14	šorpa	2						
the soup	130	141	šorpa	2				Unidentified		
the soup	130	107	şorpa	2						
the soup	130	1	sup	3						
the soup	130	52	sup	3						
the soup	130	96	sup	3						
the soup	130	97	sup	3						
the soup	130	100	sup	3						
the soup	130	101	sup	3						
the soup	130	102	sup	3						
the soup	130	106	sup	3						
the soup	130	107	sup	3						
the soup	130	108	sup	3						
the soup	130	103	sup podtv	3						
the soup	130	105	sup'i	3						
the soup	130	104	sup’i	3						
the soup	130	52	şurba	2						
the soup	130	108	şurpa	2						
the soup	130	97	ts'eni	4						
the soup	130	103	ts'eni	4						
the soup	130	96	ts'eni ok	4						
the soup	130	1	ts'umiani	5						
the soup	130	17	ts'veni	4						
the soup	130	104	ts'veni podtv	4						
the soup	130	135	бозбаш	6						
the soup	130	130	бузбаш	6						
the soup	130	18	гъого	7						
the soup	130	65	джуг	8						
the soup	130	74	джуг	8						
the soup	130	94	джуг	8						
the soup	130	64	джук	8						
the soup	130	73	джук	8						
the soup	130	75	джук	8						
the soup	130	93	джук	8						
the soup	130	95	джук	8						
the soup	130	62	джуьк	8						
the soup	130	63	джуьк	8						
the soup	130	71	джуьк	8						
the soup	130	72	джуьк	8						
the soup	130	90	джуьк	8						
the soup	130	91	джуьк	8						
the soup	130	92	джуьк	8						
the soup	130	76	джюк	8						
the soup	130	109	ек1	9						
the soup	130	24	жук	8						
the soup	130	115	жук	8						
the soup	130	45	йикь	9						
the soup	130	46	йикь	9						
the soup	130	47	йикь	9						
the soup	130	98	йикь	9						
the soup	130	99	йикь	9						
the soup	130	147	каша	10						
the soup	130	16	кощи	10						
the soup	130	37	нергъ	11						
the soup	130	38	нергъ	11						
the soup	130	39	нергъ	11						
the soup	130	40	нергъ	11						
the soup	130	41	нергъ	11						
the soup	130	42	нергъ	11						
the soup	130	43	нергъ	11						
the soup	130	44	нергъ	11						
the soup	130	10	ракь	12						
the soup	130	120	ракь	12						
the soup	130	48	рикь	12						
the soup	130	49	рыкь	12						
